[140561327585024] | 05:16:18 | INFO | ('GIRONA', 'Gasolina 95 E5') | Initializing
[140563052738368] | 05:16:18 | INFO | ('MELILLA', 'Gasolina 98 E10') | Done, elements pending: 777
[140562650552064] | 05:16:18 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 14/17
[140562625373952] | 05:16:19 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 14/31
[140561847670528] | 05:16:19 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 13/31
[140561310799616] | 05:16:20 | INFO | ('SORIA', 'Gasolina 98 E5') | Agent is Mozilla/5.0 (Windows NT 10.0; rv:65.0) Gecko/20100101 Firefox/65.0
[140561814099712] | 05:16:20 | INFO | ('TOLEDO', 'Biodiésel') | Ending. Scraping time: 72.0 seconds
[140561814099712] | 05:16:20 | INFO | GENERAL | Elapsed time: 0:01:17.830929
[140561814099712] | 05:16:20 | INFO | ('CUENCA', 'Gasolina 95 E5') | Initializing
[140563052738368] | 05:16:20 | INFO | ('TOLEDO', 'Biodiésel') | Done, elements pending: 776
[140562650552064] | 05:16:21 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 15/17
[140562625373952] | 05:16:21 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 15/31
[140561327585024] | 05:16:21 | INFO | ('GIRONA', 'Gasolina 95 E5') | Agent is Mozilla/5.0 (Windows NT 10.0; WOW64; rv:43.0) Gecko/20100101 Firefox/43.0
[140561847670528] | 05:16:21 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 14/31
[140562650552064] | 05:16:22 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 16/17
[140562625373952] | 05:16:23 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 16/31
[140561847670528] | 05:16:23 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 15/31
[140562850764544] | 05:16:24 | INFO | ('NAVARRA', 'Gasolina 95 E10') | Ending. Scraping time: 75.8 seconds
